file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
247_731,28,566,47,2,6,1,0,10,3,0,0.08303886925795052,0.0035335689045936395,0.01060070671378092,0.0017667844522968198,0.0,0.0176678445229682,0.00530035335689046,0.0
247_732,31,663,64,0,7,0,0,12,2,0,0.09653092006033183,0.0,0.010558069381598794,0.0,0.0,0.01809954751131222,0.0030165912518853697,0.0
247_733,26,694,64,7,13,0,0,14,4,3,0.09221902017291066,0.010086455331412104,0.018731988472622477,0.0,0.0,0.020172910662824207,0.005763688760806916,0.004322766570605188
247_735,36,897,89,4,20,0,2,23,2,6,0.09921962095875139,0.004459308807134894,0.022296544035674472,0.0,0.002229654403567447,0.02564102564102564,0.002229654403567447,0.006688963210702341
247_736,28,698,64,3,14,0,1,16,6,1,0.09169054441260745,0.004297994269340974,0.02005730659025788,0.0,0.0014326647564469914,0.022922636103151862,0.008595988538681949,0.0014326647564469914
247_737,33,864,77,3,19,0,1,22,2,2,0.08912037037037036,0.003472222222222222,0.02199074074074074,0.0,0.0011574074074074073,0.02546296296296296,0.0023148148148148147,0.0023148148148148147
247_738,25,672,58,1,12,0,0,23,5,0,0.08630952380952381,0.001488095238095238,0.017857142857142856,0.0,0.0,0.03422619047619048,0.00744047619047619,0.0
247_739,28,686,62,2,14,1,0,12,3,0,0.09037900874635568,0.0029154518950437317,0.02040816326530612,0.0014577259475218659,0.0,0.01749271137026239,0.004373177842565598,0.0
247_74,24,379,22,0,8,0,2,11,0,1,0.05804749340369393,0.0,0.021108179419525065,0.0,0.005277044854881266,0.029023746701846966,0.0,0.002638522427440633
247_740,22,572,40,6,10,0,0,8,3,2,0.06993006993006994,0.01048951048951049,0.017482517482517484,0.0,0.0,0.013986013986013986,0.005244755244755245,0.0034965034965034965
247_741,30,802,56,4,15,0,0,26,1,4,0.06982543640897755,0.004987531172069825,0.018703241895261846,0.0,0.0,0.032418952618453865,0.0012468827930174563,0.004987531172069825
247_742,36,802,73,3,24,0,0,13,6,2,0.09102244389027432,0.003740648379052369,0.029925187032418952,0.0,0.0,0.016209476309226933,0.007481296758104738,0.0024937655860349127
247_743,26,677,66,4,9,0,0,13,3,2,0.09748892171344166,0.005908419497784343,0.013293943870014771,0.0,0.0,0.019202363367799114,0.004431314623338257,0.0029542097488921715
247_744,31,726,67,6,12,0,0,23,2,2,0.09228650137741047,0.008264462809917356,0.01652892561983471,0.0,0.0,0.03168044077134986,0.0027548209366391185,0.0027548209366391185
247_745,34,850,71,0,16,0,1,20,4,2,0.08352941176470588,0.0,0.018823529411764704,0.0,0.001176470588235294,0.023529411764705882,0.004705882352941176,0.002352941176470588
247_746,20,466,31,0,17,1,1,10,2,0,0.06652360515021459,0.0,0.03648068669527897,0.002145922746781116,0.002145922746781116,0.02145922746781116,0.004291845493562232,0.0
247_747,27,574,37,0,7,1,0,19,1,2,0.06445993031358885,0.0,0.012195121951219513,0.0017421602787456446,0.0,0.033101045296167246,0.0017421602787456446,0.003484320557491289
247_748,32,776,61,7,14,1,1,17,4,2,0.07860824742268041,0.00902061855670103,0.01804123711340206,0.001288659793814433,0.001288659793814433,0.02190721649484536,0.005154639175257732,0.002577319587628866
247_749,35,794,80,5,15,0,2,16,1,3,0.10075566750629723,0.006297229219143577,0.018891687657430732,0.0,0.0025188916876574307,0.020151133501259445,0.0012594458438287153,0.003778337531486146
247_75,27,541,25,3,12,0,0,9,3,1,0.04621072088724584,0.005545286506469501,0.022181146025878003,0.0,0.0,0.0166358595194085,0.005545286506469501,0.0018484288354898336
247_751,37,945,66,5,15,0,0,28,5,2,0.06984126984126984,0.005291005291005291,0.015873015873015872,0.0,0.0,0.02962962962962963,0.005291005291005291,0.0021164021164021165
247_754,27,682,57,2,18,0,2,10,5,2,0.08357771260997067,0.002932551319648094,0.026392961876832845,0.0,0.002932551319648094,0.01466275659824047,0.007331378299120235,0.002932551319648094
247_755,29,638,35,1,14,0,0,18,3,5,0.054858934169279,0.001567398119122257,0.0219435736677116,0.0,0.0,0.02821316614420063,0.004702194357366771,0.007836990595611285
247_756,32,662,43,5,8,0,2,11,2,4,0.0649546827794562,0.0075528700906344415,0.012084592145015106,0.0,0.0030211480362537764,0.01661631419939577,0.0030211480362537764,0.006042296072507553
247_757,23,520,42,0,9,0,0,10,1,0,0.08076923076923077,0.0,0.01730769230769231,0.0,0.0,0.019230769230769232,0.0019230769230769232,0.0
247_758,26,586,46,2,5,0,1,8,4,1,0.07849829351535836,0.0034129692832764505,0.008532423208191127,0.0,0.0017064846416382253,0.013651877133105802,0.006825938566552901,0.0017064846416382253
247_759,31,741,68,1,12,0,0,13,2,1,0.09176788124156546,0.001349527665317139,0.016194331983805668,0.0,0.0,0.017543859649122806,0.002699055330634278,0.001349527665317139
247_76,40,673,43,0,7,1,0,14,1,4,0.0638930163447251,0.0,0.010401188707280832,0.0014858841010401188,0.0,0.020802377414561663,0.0014858841010401188,0.005943536404160475
247_760,29,510,43,1,13,0,0,10,0,0,0.08431372549019608,0.00196078431372549,0.025490196078431372,0.0,0.0,0.0196078431372549,0.0,0.0
247_761,24,718,64,2,21,0,0,15,3,3,0.08913649025069638,0.002785515320334262,0.02924791086350975,0.0,0.0,0.020891364902506964,0.004178272980501393,0.004178272980501393
247_763,32,767,54,3,10,0,0,12,3,1,0.07040417209908735,0.003911342894393742,0.01303780964797914,0.0,0.0,0.01564537157757497,0.003911342894393742,0.001303780964797914
247_765,19,449,41,2,9,0,1,10,5,0,0.09131403118040089,0.004454342984409799,0.0200445434298441,0.0,0.0022271714922048997,0.022271714922048998,0.011135857461024499,0.0
247_766,22,528,35,1,13,0,0,6,4,0,0.06628787878787878,0.001893939393939394,0.02462121212121212,0.0,0.0,0.011363636363636364,0.007575757575757576,0.0
247_767,26,773,61,3,19,1,0,20,5,3,0.07891332470892626,0.0038809831824062097,0.02457956015523933,0.00129366106080207,0.0,0.0258732212160414,0.00646830530401035,0.0038809831824062097
247_768,39,904,70,9,17,4,0,13,2,3,0.07743362831858407,0.00995575221238938,0.018805309734513276,0.004424778761061947,0.0,0.014380530973451327,0.0022123893805309734,0.00331858407079646
247_769,36,873,73,6,18,2,0,20,1,1,0.0836197021764032,0.006872852233676976,0.020618556701030927,0.002290950744558992,0.0,0.022909507445589918,0.001145475372279496,0.001145475372279496
247_77,33,561,33,3,10,0,0,12,5,3,0.058823529411764705,0.0053475935828877,0.017825311942959002,0.0,0.0,0.0213903743315508,0.008912655971479501,0.0053475935828877
247_770,31,787,63,5,19,0,1,29,3,3,0.08005082592121983,0.0063532401524777635,0.0241423125794155,0.0,0.0012706480304955528,0.036848792884371026,0.0038119440914866584,0.0038119440914866584
247_771,24,699,60,1,18,0,1,11,4,1,0.08583690987124463,0.001430615164520744,0.02575107296137339,0.0,0.001430615164520744,0.015736766809728183,0.005722460658082976,0.001430615164520744
247_772,25,592,56,2,18,0,0,6,3,2,0.0945945945945946,0.0033783783783783786,0.030405405405405407,0.0,0.0,0.010135135135135136,0.005067567567567568,0.0033783783783783786
247_773,39,743,57,4,11,0,0,17,5,1,0.07671601615074024,0.005383580080753701,0.014804845222072678,0.0,0.0,0.02288021534320323,0.006729475100942127,0.0013458950201884253
247_774,30,824,54,5,20,1,1,20,1,2,0.06553398058252427,0.006067961165048544,0.024271844660194174,0.0012135922330097086,0.0012135922330097086,0.024271844660194174,0.0012135922330097086,0.0024271844660194173
247_775,37,906,73,2,18,0,0,21,4,4,0.08057395143487858,0.002207505518763797,0.019867549668874173,0.0,0.0,0.023178807947019868,0.004415011037527594,0.004415011037527594
247_776,28,696,66,3,18,1,0,10,5,1,0.09482758620689655,0.004310344827586207,0.02586206896551724,0.0014367816091954023,0.0,0.014367816091954023,0.007183908045977011,0.0014367816091954023
247_777,27,683,80,2,17,0,1,13,0,3,0.1171303074670571,0.0029282576866764276,0.024890190336749635,0.0,0.0014641288433382138,0.01903367496339678,0.0,0.004392386530014641
247_778,27,740,53,5,15,1,1,14,0,2,0.07162162162162163,0.006756756756756757,0.02027027027027027,0.0013513513513513514,0.0013513513513513514,0.01891891891891892,0.0,0.002702702702702703
247_779,23,517,36,3,15,1,0,19,2,3,0.06963249516441006,0.005802707930367505,0.029013539651837523,0.0019342359767891683,0.0,0.0367504835589942,0.0038684719535783366,0.005802707930367505
247_78,53,977,49,3,36,0,0,13,4,0,0.05015353121801433,0.0030706243602865915,0.0368474923234391,0.0,0.0,0.01330603889457523,0.0040941658137154556,0.0
247_780,27,519,43,1,9,0,0,10,2,1,0.08285163776493257,0.0019267822736030828,0.017341040462427744,0.0,0.0,0.019267822736030827,0.0038535645472061657,0.0019267822736030828
247_781,28,686,53,3,13,0,1,14,3,2,0.07725947521865889,0.004373177842565598,0.018950437317784258,0.0,0.0014577259475218659,0.02040816326530612,0.004373177842565598,0.0029154518950437317
247_782,31,713,51,9,11,1,0,14,2,2,0.07152875175315568,0.012622720897615708,0.015427769985974754,0.001402524544179523,0.0,0.019635343618513323,0.002805049088359046,0.002805049088359046
247_783,28,574,48,2,14,1,1,17,0,4,0.08362369337979095,0.003484320557491289,0.024390243902439025,0.0017421602787456446,0.0017421602787456446,0.029616724738675958,0.0,0.006968641114982578
247_784,28,741,56,3,22,0,1,15,2,3,0.07557354925775979,0.004048582995951417,0.029689608636977057,0.0,0.001349527665317139,0.020242914979757085,0.002699055330634278,0.004048582995951417
247_786,28,791,69,6,23,0,0,18,3,1,0.08723135271807839,0.007585335018963337,0.029077117572692796,0.0,0.0,0.022756005056890013,0.0037926675094816687,0.0012642225031605564
247_788,19,456,45,1,9,0,0,7,5,0,0.09868421052631579,0.0021929824561403508,0.019736842105263157,0.0,0.0,0.015350877192982455,0.010964912280701754,0.0
247_789,23,469,43,0,5,0,0,12,0,0,0.09168443496801706,0.0,0.010660980810234541,0.0,0.0,0.0255863539445629,0.0,0.0
247_79,38,663,23,2,11,1,3,10,3,2,0.03469079939668175,0.0030165912518853697,0.016591251885369532,0.0015082956259426848,0.004524886877828055,0.015082956259426848,0.004524886877828055,0.0030165912518853697
247_790,28,670,54,1,14,3,0,10,3,1,0.08059701492537313,0.0014925373134328358,0.020895522388059702,0.004477611940298508,0.0,0.014925373134328358,0.004477611940298508,0.0014925373134328358
247_791,28,650,51,4,15,1,0,18,2,1,0.07846153846153846,0.006153846153846154,0.023076923076923078,0.0015384615384615385,0.0,0.027692307692307693,0.003076923076923077,0.0015384615384615385
247_793,38,855,61,4,13,0,3,21,6,5,0.07134502923976609,0.004678362573099415,0.0152046783625731,0.0,0.0035087719298245615,0.02456140350877193,0.007017543859649123,0.005847953216374269
247_794,40,883,83,5,23,0,0,18,5,3,0.09399773499433749,0.0056625141562853904,0.026047565118912798,0.0,0.0,0.020385050962627407,0.0056625141562853904,0.0033975084937712344
247_795,26,723,63,4,20,0,0,10,3,6,0.08713692946058091,0.005532503457814661,0.027662517289073305,0.0,0.0,0.013831258644536652,0.004149377593360996,0.008298755186721992
247_796,29,503,54,1,17,1,1,7,3,0,0.1073558648111332,0.0019880715705765406,0.033797216699801194,0.0019880715705765406,0.0019880715705765406,0.013916500994035786,0.005964214711729622,0.0
247_797,27,691,51,1,11,0,0,20,3,1,0.07380607814761216,0.001447178002894356,0.015918958031837915,0.0,0.0,0.02894356005788712,0.004341534008683068,0.001447178002894356
247_798,27,786,72,7,19,1,1,17,1,1,0.0916030534351145,0.008905852417302799,0.024173027989821884,0.001272264631043257,0.001272264631043257,0.021628498727735368,0.001272264631043257,0.001272264631043257
247_799,31,796,62,3,13,0,0,22,0,5,0.07788944723618091,0.0037688442211055275,0.016331658291457288,0.0,0.0,0.02763819095477387,0.0,0.00628140703517588
247_80,56,921,57,3,16,0,2,16,1,5,0.06188925081433225,0.003257328990228013,0.01737242128121607,0.0,0.002171552660152009,0.01737242128121607,0.0010857763300760044,0.0054288816503800215
247_800,34,931,73,3,23,0,1,20,4,2,0.07841031149301826,0.00322234156820623,0.024704618689581095,0.0,0.0010741138560687433,0.021482277121374866,0.004296455424274973,0.0021482277121374865
247_802,34,805,64,4,21,0,1,22,4,1,0.07950310559006211,0.004968944099378882,0.02608695652173913,0.0,0.0012422360248447205,0.02732919254658385,0.004968944099378882,0.0012422360248447205
247_803,30,683,56,1,10,1,1,10,3,3,0.08199121522693997,0.0014641288433382138,0.014641288433382138,0.0014641288433382138,0.0014641288433382138,0.014641288433382138,0.004392386530014641,0.004392386530014641
247_804,32,763,57,3,8,0,0,15,5,2,0.07470511140235911,0.003931847968545216,0.010484927916120577,0.0,0.0,0.019659239842726082,0.00655307994757536,0.002621231979030144
247_805,29,816,59,4,8,0,0,23,2,2,0.07230392156862746,0.004901960784313725,0.00980392156862745,0.0,0.0,0.028186274509803922,0.0024509803921568627,0.0024509803921568627
247_806,34,916,89,3,25,0,0,17,5,7,0.09716157205240175,0.0032751091703056767,0.027292576419213975,0.0,0.0,0.018558951965065504,0.0054585152838427945,0.007641921397379912
247_807,27,641,46,2,18,0,1,13,4,2,0.0717628705148206,0.0031201248049922,0.028081123244929798,0.0,0.0015600624024961,0.0202808112324493,0.0062402496099844,0.0031201248049922
247_808,30,779,73,5,15,0,1,19,2,0,0.09370988446726572,0.006418485237483954,0.019255455712451863,0.0,0.0012836970474967907,0.024390243902439025,0.0025673940949935813,0.0
247_809,37,877,68,2,9,0,2,21,2,1,0.07753705815279362,0.002280501710376283,0.010262257696693273,0.0,0.002280501710376283,0.02394526795895097,0.002280501710376283,0.0011402508551881414
247_81,38,666,47,1,9,0,0,17,3,0,0.07057057057057058,0.0015015015015015015,0.013513513513513514,0.0,0.0,0.025525525525525526,0.0045045045045045045,0.0
247_810,22,413,30,1,7,0,1,16,2,1,0.07263922518159806,0.002421307506053269,0.01694915254237288,0.0,0.002421307506053269,0.0387409200968523,0.004842615012106538,0.002421307506053269
247_811,24,580,40,1,7,0,0,20,2,0,0.06896551724137931,0.0017241379310344827,0.01206896551724138,0.0,0.0,0.034482758620689655,0.0034482758620689655,0.0
247_812,28,816,85,3,12,1,3,19,1,2,0.10416666666666667,0.003676470588235294,0.014705882352941176,0.0012254901960784314,0.003676470588235294,0.023284313725490197,0.0012254901960784314,0.0024509803921568627
247_813,34,873,71,7,18,1,0,18,3,4,0.08132875143184422,0.008018327605956471,0.020618556701030927,0.001145475372279496,0.0,0.020618556701030927,0.003436426116838488,0.004581901489117984
247_814,31,781,88,5,14,1,0,12,0,2,0.11267605633802817,0.006402048655569782,0.01792573623559539,0.0012804097311139564,0.0,0.015364916773367477,0.0,0.002560819462227913
247_815,31,748,70,4,28,0,0,21,3,1,0.09358288770053476,0.0053475935828877,0.0374331550802139,0.0,0.0,0.02807486631016043,0.004010695187165776,0.001336898395721925
247_816,34,777,71,7,21,0,0,18,5,2,0.09137709137709138,0.009009009009009009,0.02702702702702703,0.0,0.0,0.023166023166023165,0.006435006435006435,0.002574002574002574
247_818,19,521,47,1,7,1,0,9,0,0,0.09021113243761997,0.0019193857965451055,0.013435700575815739,0.0019193857965451055,0.0,0.01727447216890595,0.0,0.0
247_819,34,607,56,0,5,0,0,14,2,1,0.09225700164744646,0.0,0.008237232289950576,0.0,0.0,0.023064250411861616,0.0032948929159802307,0.0016474464579901153
247_82,55,941,53,3,9,2,2,15,4,2,0.0563230605738576,0.003188097768331562,0.009564293304994687,0.0021253985122210413,0.0021253985122210413,0.015940488841657812,0.004250797024442083,0.0021253985122210413
247_820,29,827,63,7,19,0,2,18,3,3,0.0761789600967352,0.008464328899637243,0.022974607013301087,0.0,0.0024183796856106408,0.02176541717049577,0.0036275695284159614,0.0036275695284159614
247_821,26,722,78,3,23,0,1,16,4,1,0.10803324099722991,0.004155124653739612,0.03185595567867036,0.0,0.0013850415512465374,0.0221606648199446,0.00554016620498615,0.0013850415512465374
247_822,33,891,65,9,22,0,0,20,9,5,0.07295173961840629,0.010101010101010102,0.024691358024691357,0.0,0.0,0.02244668911335578,0.010101010101010102,0.005611672278338945
247_823,29,836,64,3,20,0,1,19,0,0,0.07655502392344497,0.0035885167464114833,0.023923444976076555,0.0,0.0011961722488038277,0.022727272727272728,0.0,0.0
247_824,25,679,57,4,19,2,1,11,1,2,0.08394698085419734,0.005891016200294551,0.027982326951399118,0.0029455081001472753,0.0014727540500736377,0.016200294550810016,0.0014727540500736377,0.0029455081001472753
247_826,27,546,57,0,8,0,0,7,3,0,0.1043956043956044,0.0,0.014652014652014652,0.0,0.0,0.01282051282051282,0.005494505494505495,0.0
247_827,34,657,64,1,13,0,0,9,1,0,0.0974124809741248,0.0015220700152207,0.0197869101978691,0.0,0.0,0.0136986301369863,0.0015220700152207,0.0
247_828,31,608,40,3,12,0,0,24,0,0,0.06578947368421052,0.004934210526315789,0.019736842105263157,0.0,0.0,0.039473684210526314,0.0,0.0
247_829,29,850,73,2,18,0,0,20,1,1,0.08588235294117647,0.002352941176470588,0.021176470588235293,0.0,0.0,0.023529411764705882,0.001176470588235294,0.001176470588235294
247_83,15,270,12,1,4,0,0,5,1,2,0.044444444444444446,0.003703703703703704,0.014814814814814815,0.0,0.0,0.018518518518518517,0.003703703703703704,0.007407407407407408
247_830,28,859,77,0,24,0,0,19,0,1,0.08963911525029103,0.0,0.027939464493597205,0.0,0.0,0.02211874272409779,0.0,0.0011641443538998836
247_831,30,782,76,1,23,0,0,18,2,0,0.09718670076726342,0.0012787723785166241,0.029411764705882353,0.0,0.0,0.023017902813299233,0.0025575447570332483,0.0
247_832,32,717,67,2,13,0,0,11,6,0,0.09344490934449093,0.002789400278940028,0.01813110181311018,0.0,0.0,0.015341701534170154,0.008368200836820083,0.0
247_833,43,903,86,3,13,0,0,26,0,2,0.09523809523809523,0.0033222591362126247,0.014396456256921373,0.0,0.0,0.028792912513842746,0.0,0.0022148394241417496
247_834,31,805,71,2,10,0,1,31,5,4,0.08819875776397515,0.002484472049689441,0.012422360248447204,0.0,0.0012422360248447205,0.03850931677018633,0.006211180124223602,0.004968944099378882
247_835,34,893,79,5,24,1,3,22,2,3,0.08846584546472565,0.005599104143337066,0.026875699888017916,0.0011198208286674132,0.0033594624860022394,0.02463605823068309,0.0022396416573348264,0.0033594624860022394
247_836,32,757,65,2,15,0,0,13,3,6,0.08586525759577279,0.002642007926023778,0.019815059445178335,0.0,0.0,0.017173051519154558,0.003963011889035667,0.007926023778071334
247_837,34,829,86,4,18,1,0,9,1,4,0.1037394451145959,0.0048250904704463205,0.021712907117008445,0.0012062726176115801,0.0,0.010856453558504222,0.0012062726176115801,0.0048250904704463205
247_838,30,917,88,2,19,0,2,14,3,3,0.09596510359869138,0.0021810250817884407,0.020719738276990186,0.0,0.0021810250817884407,0.015267175572519083,0.003271537622682661,0.003271537622682661
247_839,30,883,67,4,22,1,0,23,4,1,0.07587768969422423,0.004530011325028313,0.02491506228765572,0.0011325028312570782,0.0,0.026047565118912798,0.004530011325028313,0.0011325028312570782
247_84,30,609,30,3,15,0,1,11,2,1,0.04926108374384237,0.0049261083743842365,0.024630541871921183,0.0,0.0016420361247947454,0.0180623973727422,0.003284072249589491,0.0016420361247947454
247_840,32,765,63,4,6,1,1,14,6,3,0.08235294117647059,0.00522875816993464,0.00784313725490196,0.00130718954248366,0.00130718954248366,0.018300653594771243,0.00784313725490196,0.00392156862745098
247_841,34,737,60,1,9,2,0,11,3,1,0.0814111261872456,0.0013568521031207597,0.012211668928086838,0.0027137042062415195,0.0,0.014925373134328358,0.004070556309362279,0.0013568521031207597
247_842,32,855,68,4,23,0,1,17,3,1,0.07953216374269007,0.004678362573099415,0.026900584795321637,0.0,0.0011695906432748538,0.019883040935672516,0.0035087719298245615,0.0011695906432748538
247_843,27,812,63,3,16,0,2,22,3,5,0.07758620689655173,0.003694581280788177,0.019704433497536946,0.0,0.0024630541871921183,0.027093596059113302,0.003694581280788177,0.006157635467980296
247_844,32,849,84,5,31,0,1,16,4,4,0.0989399293286219,0.005889281507656066,0.03651354534746761,0.0,0.001177856301531213,0.01884570082449941,0.004711425206124852,0.004711425206124852
247_845,30,865,80,7,25,1,0,23,9,1,0.09248554913294797,0.008092485549132947,0.028901734104046242,0.0011560693641618498,0.0,0.026589595375722544,0.010404624277456647,0.0011560693641618498
247_846,31,896,91,3,21,0,2,22,7,8,0.1015625,0.0033482142857142855,0.0234375,0.0,0.002232142857142857,0.024553571428571428,0.0078125,0.008928571428571428
247_847,26,581,44,2,8,0,1,12,3,0,0.0757314974182444,0.0034423407917383822,0.013769363166953529,0.0,0.0017211703958691911,0.020654044750430294,0.0051635111876075735,0.0
247_848,25,543,30,3,7,1,1,17,4,1,0.055248618784530384,0.0055248618784530384,0.01289134438305709,0.001841620626151013,0.001841620626151013,0.03130755064456722,0.007366482504604052,0.001841620626151013
247_849,33,838,68,3,12,1,2,22,3,2,0.081145584725537,0.003579952267303103,0.014319809069212411,0.0011933174224343676,0.002386634844868735,0.026252983293556086,0.003579952267303103,0.002386634844868735
247_85,19,437,31,1,8,1,0,13,3,0,0.07093821510297482,0.002288329519450801,0.018306636155606407,0.002288329519450801,0.0,0.029748283752860413,0.006864988558352402,0.0
247_851,41,874,77,3,17,1,1,21,5,4,0.08810068649885583,0.003432494279176201,0.019450800915331808,0.0011441647597254005,0.0011441647597254005,0.02402745995423341,0.005720823798627002,0.004576659038901602
247_852,29,759,64,5,11,0,1,16,5,5,0.08432147562582346,0.006587615283267457,0.014492753623188406,0.0,0.0013175230566534915,0.021080368906455864,0.006587615283267457,0.006587615283267457
247_853,36,845,67,4,20,0,0,26,3,0,0.07928994082840236,0.004733727810650888,0.023668639053254437,0.0,0.0,0.03076923076923077,0.0035502958579881655,0.0
247_854,38,895,67,3,25,0,1,24,5,2,0.07486033519553073,0.0033519553072625698,0.027932960893854747,0.0,0.0011173184357541898,0.026815642458100558,0.00558659217877095,0.0022346368715083797
247_855,39,812,87,4,19,1,0,15,2,1,0.10714285714285714,0.0049261083743842365,0.023399014778325122,0.0012315270935960591,0.0,0.01847290640394089,0.0024630541871921183,0.0012315270935960591
247_856,33,901,85,3,8,0,1,34,3,1,0.09433962264150944,0.003329633740288568,0.008879023307436182,0.0,0.0011098779134295228,0.03773584905660377,0.003329633740288568,0.0011098779134295228
247_857,32,903,78,3,19,0,1,21,0,3,0.08637873754152824,0.0033222591362126247,0.021040974529346623,0.0,0.0011074197120708748,0.023255813953488372,0.0,0.0033222591362126247
247_858,25,708,64,2,13,0,0,18,0,2,0.0903954802259887,0.002824858757062147,0.018361581920903956,0.0,0.0,0.025423728813559324,0.0,0.002824858757062147
247_859,32,833,71,2,20,1,2,19,2,2,0.08523409363745499,0.0024009603841536613,0.024009603841536616,0.0012004801920768306,0.0024009603841536613,0.022809123649459785,0.0024009603841536613,0.0024009603841536613
247_86,56,921,59,3,21,0,1,17,2,1,0.06406080347448426,0.003257328990228013,0.02280130293159609,0.0,0.0010857763300760044,0.018458197611292075,0.002171552660152009,0.0010857763300760044
247_860,35,912,72,2,11,0,0,22,5,4,0.07894736842105263,0.0021929824561403508,0.01206140350877193,0.0,0.0,0.02412280701754386,0.005482456140350877,0.0043859649122807015
247_861,24,721,55,4,17,0,0,18,1,1,0.07628294036061026,0.005547850208044383,0.023578363384188627,0.0,0.0,0.024965325936199722,0.0013869625520110957,0.0013869625520110957
247_862,29,739,61,2,12,1,0,8,3,0,0.08254397834912043,0.0027063599458728013,0.016238159675236806,0.0013531799729364006,0.0,0.010825439783491205,0.0040595399188092015,0.0
247_863,29,621,55,4,11,0,0,24,3,2,0.08856682769726248,0.00644122383252818,0.017713365539452495,0.0,0.0,0.03864734299516908,0.004830917874396135,0.00322061191626409
247_864,33,806,85,4,16,0,0,23,2,3,0.1054590570719603,0.004962779156327543,0.019851116625310174,0.0,0.0,0.028535980148883373,0.0024813895781637717,0.0037220843672456576
247_865,33,863,82,8,18,2,0,14,4,1,0.09501738122827347,0.009269988412514484,0.02085747392815759,0.002317497103128621,0.0,0.016222479721900347,0.004634994206257242,0.0011587485515643105
247_866,27,733,69,2,11,0,0,20,0,2,0.0941336971350614,0.002728512960436562,0.015006821282401092,0.0,0.0,0.027285129604365622,0.0,0.002728512960436562
247_867,28,817,62,4,21,3,4,19,1,1,0.07588739290085679,0.004895960832313341,0.025703794369645042,0.0036719706242350062,0.004895960832313341,0.023255813953488372,0.0012239902080783353,0.0012239902080783353
247_868,33,885,80,4,20,1,4,18,4,0,0.0903954802259887,0.004519774011299435,0.022598870056497175,0.0011299435028248588,0.004519774011299435,0.020338983050847456,0.004519774011299435,0.0
247_869,31,771,88,3,25,0,0,20,8,0,0.11413748378728923,0.0038910505836575876,0.0324254215304799,0.0,0.0,0.02594033722438392,0.010376134889753566,0.0
247_87,31,675,33,2,6,0,0,14,2,0,0.04888888888888889,0.002962962962962963,0.008888888888888889,0.0,0.0,0.02074074074074074,0.002962962962962963,0.0
247_871,34,884,76,3,25,0,4,15,1,2,0.08597285067873303,0.003393665158371041,0.02828054298642534,0.0,0.004524886877828055,0.016968325791855202,0.0011312217194570137,0.0022624434389140274
247_872,26,861,76,4,17,0,1,18,2,3,0.08826945412311266,0.004645760743321719,0.019744483159117306,0.0,0.0011614401858304297,0.020905923344947737,0.0023228803716608595,0.003484320557491289
247_873,35,753,69,4,9,0,2,19,1,0,0.09163346613545817,0.005312084993359893,0.01195219123505976,0.0,0.0026560424966799467,0.025232403718459494,0.0013280212483399733,0.0
247_874,37,881,79,2,25,0,1,25,0,2,0.08967082860385925,0.0022701475595913734,0.028376844494892167,0.0,0.0011350737797956867,0.028376844494892167,0.0,0.0022701475595913734
247_875,33,881,88,4,20,1,0,14,4,1,0.09988649262202043,0.004540295119182747,0.022701475595913734,0.0011350737797956867,0.0,0.015891032917139614,0.004540295119182747,0.0011350737797956867
247_876,28,766,73,0,9,0,1,13,0,3,0.09530026109660575,0.0,0.01174934725848564,0.0,0.0013054830287206266,0.016971279373368148,0.0,0.0039164490861618795
247_877,36,833,95,2,23,0,0,18,1,1,0.11404561824729892,0.0024009603841536613,0.027611044417767107,0.0,0.0,0.021608643457382955,0.0012004801920768306,0.0012004801920768306
247_878,32,857,62,1,16,1,0,22,4,1,0.07234539089848308,0.0011668611435239206,0.01866977829638273,0.0011668611435239206,0.0,0.025670945157526253,0.004667444574095682,0.0011668611435239206
247_879,29,784,75,4,15,0,0,16,0,3,0.09566326530612244,0.00510204081632653,0.01913265306122449,0.0,0.0,0.02040816326530612,0.0,0.003826530612244898
247_88,44,651,21,7,15,0,0,21,6,0,0.03225806451612903,0.010752688172043012,0.02304147465437788,0.0,0.0,0.03225806451612903,0.009216589861751152,0.0
247_880,42,720,39,1,4,0,0,12,3,1,0.05416666666666667,0.001388888888888889,0.005555555555555556,0.0,0.0,0.016666666666666666,0.004166666666666667,0.001388888888888889
247_881,25,733,45,2,10,0,0,17,2,4,0.061391541609822645,0.002728512960436562,0.013642564802182811,0.0,0.0,0.023192360163710776,0.002728512960436562,0.005457025920873124
247_882,68,500,22,1,5,1,0,11,1,0,0.044,0.002,0.01,0.002,0.0,0.022,0.002,0.0
247_883,41,675,28,4,2,0,0,18,2,1,0.04148148148148148,0.005925925925925926,0.002962962962962963,0.0,0.0,0.02666666666666667,0.002962962962962963,0.0014814814814814814
247_884,36,683,43,6,11,0,0,14,5,0,0.0629575402635432,0.008784773060029283,0.016105417276720352,0.0,0.0,0.020497803806734993,0.007320644216691069,0.0
247_885,27,472,26,3,8,0,0,15,1,1,0.05508474576271186,0.006355932203389831,0.01694915254237288,0.0,0.0,0.03177966101694915,0.00211864406779661,0.00211864406779661
247_886,34,737,39,3,7,0,0,15,5,1,0.052917232021709636,0.004070556309362279,0.009497964721845319,0.0,0.0,0.0203527815468114,0.0067842605156037995,0.0013568521031207597
